Speed (knots),Cargo Load (tons),Fuel Level (%),Temperature (°C),Anomaly
14.028140886610249,25382,76.78976881970439,18.772046326533268,0
4.757870112856707,18002,30.207535106658653,9.712099391745818,0
5.548125641704573,48553,34.45207539052973,5.3336985844038045,0
22.058358163249217,8131,55.15143365467281,10.35053961186612,0
6.326958720343613,3517,25.512932089200966,18.695570301669893,0
5.079896936424243,21225,89.02477478967512,11.40674223555472,0
18.823887254188378,25262,13.110034036023702,3.1787244100691927,0
14.031317257715486,1284,47.21632441860116,28.048165888040437,0
6.372446540781607,28520,85.69511559821454,16.573374797870645,0
13.299749852427714,38959,63.5051699700174,-6.6162418387200015,0
5.845483898158337,16265,32.771304005050176,8.415825281306276,0
18.60492839053563,31627,44.97221973876377,34.245672860599676,0
18.3682257892388,3696,72.1359661325389,27.761826559997598,0
15.192037192931659,10052,97.45977061957043,6.162339197200354,0
14.1699663674821,41800,89.84817824604617,36.909157602225456,0
22.567128749204244,32421,37.53111679632579,-6.169854582089492,0
11.998117964329351,5246,99.82879853234647,38.06173519460945,0
4.908755247475193,3499,5.332943035450536,2.285254624233782,0
14.696843476993841,44570,7.624826801799434,-9.545290984879037,1
24.51628229722268,49720,83.26484894126341,11.69040182591634,0
5.911443040884887,16095,23.948955249139942,7.948521484350433,0
9.831223399836086,22563,10.773080497642882,16.95445026033969,0
14.498676228608716,6700,27.529066957467712,29.83864302849227,0
11.676570905965566,38664,45.47951462818172,32.12154010752236,0
6.106178517736111,23877,74.40379569117346,10.06149998058459,0
18.731147137382827,13910,64.31187502236452,11.49228718531751,0
25.920244332103557,46471,27.57401566823994,-2.591113483526316,0
13.176788754143445,4098,52.81069256955552,-7.622619555941825,0
6.575590261583996,11064,92.99034001286402,22.060749511751236,0
2.70623684967915,46016,82.42573881345699,-6.778118722365386,0
13.547855887327085,31398,35.70302955902037,26.691505971072797,0
18.623264059897547,21098,98.31513332879115,16.954507251112375,0
14.85100647897229,40904,72.31893804133745,-0.07085108869583023,1
11.985576954486877,18362,10.932688788344269,16.97614717563248,0
8.464370089264163,10765,8.340267762420675,-0.8501141698950576,0
5.447018203691462,10205,20.998755155952846,11.9368603755206,0
17.00850795794929,26044,74.14630746476395,29.978015812111444,0
17.482629728313515,14798,22.455197955030652,13.09596467053187,0
2.725621279855601,33170,53.591243074839184,-2.5650340851225883,0
21.539033869084104,42971,13.859711417179016,26.191434091147258,1
15.444427325364007,46604,92.48418499386854,-0.6615791864995579,0
20.39756787087476,41434,37.676258290438916,26.92749371850547,0
3.9472335090893096,49384,91.27254537325993,13.967614460791664,0
3.8050550675073667,6550,94.7631859815017,12.687087954715079,0
11.106184141396218,44452,5.5822214947996756,32.571751892873735,0
15.016706561371166,21534,49.09284278387954,25.430176217033438,0
22.778164937561783,45980,7.3423252921548245,-8.354460152253036,0
16.23647348289079,8984,91.32581279877606,4.808715730080118,0
10.5439123391278,31823,54.248716749784705,33.54603304249493,0
5.841784754004648,21296,12.119681206357198,-9.083691572740069,0
19.3800034363149,29569,15.476289186273853,17.26267231309852,0
6.21176744549571,22327,41.43335732681021,26.391283458697192,0
21.770811328633933,35861,94.3222483229245,21.09280427422879,0
10.293692102360943,10815,70.82636939896769,28.02661010522182,0
21.543492435707105,48468,87.42379228796759,26.28459244573729,0
16.07358774035567,27019,39.81338140229807,24.601534757655667,0
11.178027063345251,9607,9.10530145724984,31.076993046282606,0
8.88362176904324,4369,97.56017553441934,22.28453342247692,0
9.95455273592352,15947,6.631434112925107,10.120924712849103,0
14.569900154251425,27870,95.02690704270346,13.595455495729379,0
12.462938977306301,8471,40.024355265668746,25.836239134072528,0
8.437131551587768,31769,5.958588477078744,33.815301483339695,0
11.006211538094206,26151,70.46993701382829,3.610940041988784,0
12.4714621783149,36257,98.15132888297865,7.103839798553539,0
0.0,23946,96.73444366957129,36.53696981812063,1
14.749008688732193,38608,20.289016064229752,18.92558962047227,0
6.121672651699159,10143,22.218541576284725,-1.0519091432499483,1
5.08000558076553,4323,58.72619688886771,23.18475694561914,1
1.8759339173357379,13954,65.54395851069081,39.53810777696898,0
1.2366450127926583,4432,75.24470179825724,31.172678223520006,0
3.8673149813262646,10720,22.199784244854012,27.287056827570137,0
7.745874254217057,9054,96.10567324262128,0.4023327133134613,0
23.71955482515941,2929,65.6802293474776,33.80698923420036,0
8.844721944628777,28708,85.46945729270271,16.28944217677732,0
13.066500637608188,7944,56.30624295199632,34.46450110359778,0
14.402888319037972,11010,44.35630052103885,6.491391471243966,0
12.786391117295093,44545,97.83237612652462,-6.897447368228362,0
11.535339235644038,11037,60.30153022788443,13.798798432987306,0
4.828237418404532,7647,87.352990365922,3.491880240893883,0
20.70556528967527,40899,95.56277765479754,25.76146448881491,0
22.843179861827313,4098,69.15868956582263,37.85532764280162,0
1.9040478352638854,37597,57.14917445927412,24.548707557578197,0
5.855828454681722,7218,5.333530836511809,34.34669648546017,0
10.321137945737963,43191,8.80186587020557,12.651200680060319,0
6.212773230538851,14282,24.08086552485605,28.582036859765083,0
15.035793320735191,49744,22.67080102631955,32.15217183358517,0
7.630366785560321,551,29.20208554398531,25.54378137917712,0
24.990336406839614,17202,33.96879058127778,15.38886430347823,0
19.143291566061578,10684,39.20622188731918,21.293305480768403,0
13.27544418379329,12968,44.95108055654327,25.025349783944016,0
18.161917579918395,22572,14.392302153321394,2.6542201610713443,0
18.635402546143855,15979,9.024383535514295,30.47896304574924,0
8.61631507165054,28967,69.02472266193722,37.516226948363666,0
7.102696532748212,23902,56.046808360092385,13.2619657589968,0
12.468858377817885,7710,47.19369921091136,25.05335915549387,0
17.169816746987664,46202,65.27179441099348,26.8512952895177,0
12.834362391920505,37224,83.62954368433634,23.112377376074015,0
2.538021106854017,6557,45.630826366039436,17.355755416431776,1
7.183053336294947,31416,65.90634917993803,34.08239772874053,0
11.556162818433732,27768,95.58936126434008,12.446335463444722,0
11.54600637404502,44478,84.76432710684827,-6.944852175669821,0
23.83525306073885,47858,45.470076997728896,32.227818785608015,0
3.684072345606012,23759,66.24809959240058,23.699063615827534,0
15.033535451015247,14364,21.821737582014276,32.46293132498233,0
20.934678649969737,34793,58.249607565033536,-3.072627877765285,0
25.628698472536776,46545,98.22618765815206,-8.462352974514184,0
9.573615460896232,7543,54.23993594423962,36.71872701912507,1
14.948576716321197,41973,93.12563842306399,-2.613584707471286,0
15.418562143191881,39393,43.696817447809764,30.482616603522594,0
13.172890389319745,41142,99.89025858253996,31.16049710903179,0
11.406928792564164,13029,60.025903346617994,25.43526002745015,0
14.615852337000275,31368,9.015554452413783,-3.4368894453564525,0
0.0,26809,60.741705685681865,23.36993122804038,0
16.092416940375788,23784,31.084406089561682,34.45432916634328,1
12.757067421971803,48223,8.085725593409997,11.276582240044162,0
10.665150619330408,35768,82.98106394599301,10.675842718929943,0
24.281173174317345,3964,31.194315513171812,12.142915478970954,0
7.950395887256686,19143,80.67211263441736,-5.886405466189678,0
9.581544065609815,29765,32.38067038080736,34.60127845149867,0
23.949319813228403,16454,23.461003618008558,33.45914319902552,0
7.007632170900861,24380,97.5238795399206,39.895466089514315,0
8.699308302380766,19543,39.35630613672686,19.259157074920672,0
11.1178474594149,755,62.13074008710024,27.55958182256929,0
17.044406892777296,2002,62.9482418173748,0.13359531536523472,0
13.24681504411988,5156,58.24498080648267,23.376440911208476,0
4.244247917086424,10802,91.89609563451539,22.486642437869534,0
8.806988621236863,5930,69.07190177985251,35.06043679208062,0
8.355873400726733,41866,43.354635389968365,31.539636141953707,0
11.536673728661727,27925,86.92613652980603,36.92332313088816,0
14.555061951778974,49244,22.200975416016618,33.44167363508038,0
14.509234535327833,2360,56.702491972989655,33.4346947449426,0
1.343929475709587,6658,95.30228533465686,-6.813833665564086,0
18.383645925365137,6306,64.41277483863921,32.29809763479779,0
13.51541307597974,21238,82.61200279511324,20.373919725155908,0
20.30719228556344,17606,67.08826892679332,9.02222258829806,0
14.665189963744032,9974,84.74023203609958,-7.1742687805968846,0
18.607937746414574,17497,94.72634858529814,23.883688738402334,0
14.799271868700762,33099,30.927564115609997,6.410087526880873,0
20.07735453721649,6290,21.11780271938829,13.388813249301737,0
15.133503816106671,10670,50.97912128159129,24.086421852756715,1
11.412508521342575,9504,71.6769305483005,35.58872735120714,0
25.63460832268129,43246,26.58316905231053,31.271845780249922,0
17.334222733679354,49982,5.389637790865872,12.529856455179992,0
15.442466526026479,26292,37.57883600448701,9.389157872318947,0
4.342173500769984,30716,97.0416368694399,1.9889869422023732,0
4.270154295218774,7732,71.02190875755544,8.621337558798412,0
13.756292892851121,13174,43.12591717441627,-4.447680635405085,0
12.873127186609445,16552,23.29472924794983,38.55527541823773,0
8.315264609950102,49042,38.828519006700965,18.695872197978943,0
12.84589619767236,6413,21.134746163618555,-3.609707860239355,0
21.531761568261572,47370,15.099053024730384,7.640300463295288,1
16.17241484730179,48657,91.14052539439261,17.351957181032798,0
5.15394894148357,28413,99.77678214566998,16.644281832043482,0
11.330947037142337,11067,20.59087176160008,-8.224831564068381,0
7.170201114884635,38879,10.179643093436574,37.54205171145557,0
9.673800501548634,9932,36.324455178890176,3.768784073747231,0
9.518306006222144,819,48.85762217233446,-9.19076655340544,0
9.134126504375969,24969,24.458018472206174,-6.177799552485876,0
4.469187768159631,45954,33.63536662086305,19.009745162398847,0
11.23407191089086,26990,24.08271989070748,-3.110723966245157,0
8.636354178916143,21084,78.55475400108287,-7.913760357324836,0
0.0,5291,72.69490460848978,8.981323320635568,0
24.317832147009977,32236,65.32039399729327,21.13805961700943,0
18.53261792530003,829,41.78569642252445,-4.408009757919381,0
9.742195650450023,9351,91.35888942485242,5.666391607565777,0
12.11291429844359,44578,97.1055914458269,10.888033581227111,0
4.970073916094629,23626,21.49573469941414,-2.026995110661641,0
22.17433726686519,21800,26.186200934128415,15.303694923335506,0
23.38373216863867,10664,54.934947660035114,-5.739295654911455,0
12.940162369479147,25009,13.668804081813303,-7.6740751827465665,0
18.14118386511207,6203,46.46259788819572,15.99176835775674,0
13.051720673603544,27609,60.27017015388246,2.394848637543782,1
3.979647366744416,43917,54.59698925804665,-5.231309605098624,0
9.529059786218056,23054,36.436315392412475,11.195629374381614,0
12.791567800631743,28176,56.53235157733465,35.75703697586974,0
9.272713687539335,24304,96.08609065459055,26.209622332707745,0
10.688080335389785,45940,24.571653407680724,30.78079576735138,0
11.45160265494531,37423,67.20897904743035,33.59569943793182,0
11.514729012807228,30302,9.122685944824926,38.631387069820946,0
12.3135509429849,25295,11.309558425736318,28.16232867570865,0
5.636369601620395,3111,57.42368130124058,20.420396096973985,0
7.697903105232383,22575,14.969222131155199,8.27129401511236,0
4.292494405800184,16979,7.122944900551447,-0.9178381721141959,0
17.8668932981172,9680,21.293734776562108,24.332993699164717,0
0.0,9804,58.66067124495957,39.74749930609709,0
18.921542059901554,15110,71.81739067929858,13.367934230945952,0
20.318096383577064,8937,24.2354635934311,26.183968404640382,0
10.186916478104271,43618,68.48464653477657,14.754622499657808,0
0.0,13021,22.335251454426786,11.596671168173831,0
9.832136628196256,24528,63.27845552996943,10.515280677995756,0
11.614895032267084,39828,44.13616959010089,15.23123414658488,0
5.936410680426518,27801,67.1109533866936,8.344783093268752,1
8.908689637150543,38515,99.53001148552849,27.43866609109039,0
21.18117119318011,22240,94.09261169709339,33.71360132957583,0
15.989562973810447,37345,5.406766994429844,34.14426533225921,0
6.4526153137314015,21782,89.11668261441905,1.3849356712912964,0
2.4144049824274085,11358,11.31662554160282,34.79545693657454,0
10.037896094341376,44659,95.53942568518526,7.077561592755252,0
10.719259323897372,44214,31.773439514470045,5.465383274264882,0
14.977195124179898,15686,41.293308889070744,26.337802869911794,0
8.788099724594046,34685,13.705629491694145,5.234817004314472,0
15.068997452171168,31694,15.665912041246411,-7.351679719514495,0
23.610924240361374,25730,74.04035369678536,8.6808886155154,0
16.893006134665576,27518,94.7115623960877,26.073280017917448,0
11.711468956015365,49762,63.0211070206594,6.3479210135088255,0
10.901097173680231,25165,73.00575147504705,21.477952799757325,1
9.859961194920773,42222,77.38712573672959,23.00597221315652,0
19.083845474712867,46859,29.967356082529463,26.68680058631781,0
8.236119324292185,40659,9.296814937420418,34.85652331554682,0
12.271336253999895,44632,5.1779106723210155,11.628224963421571,0
12.307187411286511,43639,38.311681880631774,-1.6783961668771463,0
8.989294843130807,22016,27.939101678925528,5.946285771594471,0
3.765206712695394,35772,10.920183879672637,11.608362758699295,0
13.93784702170601,25173,22.05518778689834,25.694573466405654,0
11.633976168867699,5739,16.82739533545504,-9.343893721918326,0
15.00144281661942,49944,91.91344615865019,5.789269171993947,0
8.798398161364998,26915,18.32538527862105,28.99212905096584,0
19.324927792878288,38388,56.076604078829526,23.54288516653477,1
6.739357312728931,27695,61.34506573565564,26.586998679280256,0
22.272241704107355,39661,56.63149848232021,30.590538471959736,0
1.5141809410304305,29823,14.410361250518857,29.161785943898114,0
14.608620387341347,35464,35.28584436630236,24.109158307638904,0
14.852584095159742,36734,9.870681583999561,11.983076618529529,1
7.226657592354706,31263,42.58864183915002,39.17991644390769,0
14.546363627166075,35174,22.91689847080124,18.45365977950369,0
19.677112018560955,18605,58.35509066201608,0.13846046844195659,0
0.0,45151,70.81679741566455,4.640642755239219,0
15.016468844944887,30239,55.551386719447116,24.678122798523496,0
0.0,48705,46.2524861780826,36.23697825997318,0
6.206011178860752,32469,41.79667498138578,-1.0639935397051237,0
21.77499818940567,14997,84.96071796921535,-5.882675212710683,0
8.509307799647676,2316,25.839966181200655,34.076552402100305,0
4.9567202135461645,26983,74.75074225524254,35.76389894564172,0
10.812373626091908,43981,76.96082085031131,3.8189672657949734,0
24.40743802898131,22659,44.82400069071978,8.864286218561993,0
1.0099065167638432,4349,33.24355692643574,23.00939987489292,0
5.6921405301639325,22112,49.701441174367645,6.49650104212374,0
20.984590099077757,40117,13.855322959806358,33.857935413502645,0
23.146214061226395,34326,9.363353061763547,-4.621064864306864,0
11.379412654258296,44998,15.60230394792972,-8.100888951990239,0
4.565683784840145,19206,22.778777988911486,0.4243103371394752,0
24.575061010854952,25063,52.89679793211408,4.30438891024845,0
