Latitude,Longitude,Image_Resolution,Segmented_Spill_Area_Pixels,Oil_Spill_Detected
-75.87795306291768,34.82027643823815,10,7799,0
8.009452638695716,-58.60726733917701,20,7896,0
37.677749125069724,-85.49690246404413,30,2320,1
-59.88216527980913,-136.11988365107078,30,5223,0
50.51370913660028,3.512544084313709,10,3650,0
15.079100492540094,30.693915183544746,10,5879,0
81.39992142556703,-50.6379634143166,20,5028,0
-82.3639863227595,-8.870735634887321,40,266,0
-42.241295240015944,-49.13479534706399,10,6543,0
18.279698273968332,50.76218063545245,50,8409,0
-36.61921580293247,144.4533148067628,40,6755,0
38.596349532823595,-120.98870566309985,10,7442,0
46.62095085394758,-42.692828434875565,50,2306,0
-71.5471264680346,-129.28730257768993,20,1350,0
2.4938035572181905,44.97975734681952,50,4106,0
1.6003000063900608,82.39338341589448,10,4658,0
-23.529461361202607,155.48858373508412,30,9963,1
77.92647526254098,-79.60610654605263,10,2251,0
58.951137577179814,162.07603411155486,30,5177,0
35.49768874373462,-157.22543814455707,20,2397,0
38.57879443229956,37.08499081125174,20,9328,0
-6.891094113638562,-159.43222103640122,40,2714,1
75.77901379738366,141.75870759430015,40,1979,0
35.02717690559137,10.731260545219477,30,8888,0
41.21659109804696,60.96540627460659,30,720,0
65.10436268172215,119.36661332776292,20,6798,1
-40.66711391840562,-125.88817590577125,50,5607,0
55.27276269600654,-166.1070377022718,30,8362,0
-54.85669146783143,136.39721252862677,30,1903,0
-27.838448595920188,-66.6240381147843,50,7216,0
-29.590118231428313,-133.5675931462205,40,4633,0
86.1345843100453,-11.353954648648848,40,9359,0
64.17670027462684,35.39018725056677,30,2025,0
36.21057508624675,-168.85058276789636,40,1137,0
40.870217090770225,-81.03756302744841,40,3283,0
11.173102992462793,-168.19204526031743,40,9694,0
80.47632007953344,-28.679259889620376,20,9730,0
-0.6734244811749224,142.23601046384795,10,8776,0
-21.506812223418986,173.7548681376849,30,4364,0
-60.65363935231362,49.33711926130591,30,4998,0
51.51701740699044,-121.81043023754695,20,8537,0
42.19990777360646,146.10578039975007,10,6221,1
-20.81609306565572,5.849216352021767,10,5889,0
-85.46518548733872,-124.6502476429495,20,3471,0
61.01951898924193,151.8216010025981,50,1450,0
-87.94476297826675,92.68885826031708,50,8821,0
36.66596033322917,83.41389818033456,10,5814,0
84.64627975069027,75.30505336598569,50,3914,0
-11.220960933323376,-107.87766440528077,50,7247,0
-47.7047871007285,-104.03759098529062,50,6585,0
36.876781807808705,67.7854794338118,10,9994,0
57.083065562805324,-100.89980996025713,50,3725,1
8.357456894012516,-22.078189150902414,30,9051,1
84.06634954610631,101.5206572138189,10,8217,0
-80.699630101567,102.22290651522275,20,9695,0
0.8632076948150647,-16.82576189069053,50,9089,0
39.321710518059014,105.18837777908823,40,631,0
65.27528480685221,121.90384663130044,10,4237,1
-57.733989856597795,55.71927046233369,20,698,0
54.00062671746265,-97.76669316896874,30,7528,0
9.487273629338148,-81.35575906120289,20,8597,0
-18.62033724180662,-66.65718405285527,50,5004,0
-66.29129485576316,-137.9505212157773,40,3009,0
65.75323660360424,-81.66253666681976,50,778,1
-61.690822527651235,-104.57307924748844,20,3484,0
-34.23818534236214,-16.081650068903222,10,9022,0
-37.79180424676136,147.03751723401538,40,2125,0
66.85452615435378,-142.3870859685751,40,4328,0
31.08653895760164,79.29645262106241,20,2866,1
53.40265149444702,67.42188158872598,50,2198,0
-44.91577821735019,-145.52848848119123,20,6861,0
22.477337929259804,152.12606576608803,40,491,0
12.914276965874764,24.649992776455054,20,3884,0
59.909467821888796,-49.05881239115367,40,6766,0
73.09567088662689,92.3538900583104,50,3937,0
-87.81178113407037,-87.34843497541175,10,1785,0
31.32358543058268,69.66354133667535,10,6597,0
-80.66955615844877,-165.703965273991,20,3014,0
8.794559713924066,122.1868935393379,40,7216,0
-38.22610877213792,-18.658495072325344,10,9710,0
-34.780212086014586,49.209449168859024,40,3826,0
-26.467469378575817,-100.35438486959389,50,5051,0
21.832640828929822,63.74653655704127,20,6158,0
-29.871006179621542,98.00649932157957,40,7755,0
41.88582910625047,-9.643252721616458,20,4710,1
-17.185070596703454,42.381692662245946,40,7921,0
-77.69642394420745,-15.722667423936517,40,1184,0
51.0767716471393,141.87289293282439,50,7683,0
-38.56350157331292,-0.7670950148451006,20,9299,0
-12.101961672132726,123.0511352503748,30,1417,0
33.379898979942276,108.48674097728949,40,6980,0
-30.157891713231837,-32.21826431459165,40,2449,0
-79.81458189359118,-97.16958293130898,10,7437,0
-22.694211537693555,-33.810432278482445,20,2793,0
80.00074488497462,117.43825527907926,30,7308,0
25.512191513740476,-98.05228710501875,50,6981,1
30.866246760097248,8.797084508789762,30,3822,0
23.810787654775172,110.19482926586909,50,3793,0
-54.18141498730138,-52.748108953783635,30,4492,0
-14.699904461589577,51.195469320971064,30,7324,0
45.16916370539729,-91.57263334242677,20,7902,0
-71.75287844043136,-140.65939966746242,10,5817,0
-39.98650030385179,105.97832103342827,30,3234,0
-40.26256047614635,-144.37129557286553,40,2698,0
-12.236593032988921,-82.30269777134954,40,4152,0
86.46637336959331,127.83939191907844,40,3924,0
-77.84954159691205,-55.27105665167981,10,3620,0
3.3661789885071047,170.296325825098,30,1349,0
-57.71435723780212,172.7043605185895,50,6686,0
84.72177817375395,-83.42063263671959,50,7943,0
-69.60536914905644,-165.24783999003944,20,2174,0
-17.351819574913577,73.82278231393649,10,2604,0
42.819297270229114,-17.64485904659626,30,2114,0
36.81979704494015,-143.72897617455254,40,5044,0
-13.908845359092194,74.70821483209541,10,1048,0
-27.62564976851072,-168.77703271970836,10,206,0
-18.429771860483296,133.27080857720716,30,4792,0
-42.43027263144493,-130.08508951921067,20,8446,0
-53.040071032776034,-134.167723651179,20,3340,0
-3.0528544393998036,-116.75797273130956,20,9087,1
-41.66392390783068,165.69588905714394,40,9862,0
-38.25690031849498,69.54096969138456,40,5403,0
28.21609142542027,108.49375276690921,30,1734,0
84.3367197059806,-36.85140513620891,20,1632,0
18.654696100687516,-58.927418098216,30,7708,0
-76.14369592830607,-95.58575755805882,20,1540,0
-76.39494950626795,-6.966709807532783,10,9690,0
81.25617975220187,18.65834407230066,50,3746,1
-36.48765774467995,47.438943714991936,50,5699,0
-73.42794250515442,-87.43733856046998,20,1715,1
17.82802568706868,161.51546912507663,30,9805,0
22.256780092247897,-118.8869406454311,40,8094,0
26.730867621363867,167.63514291590843,20,6396,0
-41.86763498564257,-174.65179589729863,20,2698,0
-87.28007684139449,-6.794750945935579,40,9136,0
83.70276650180493,-59.9875782780374,20,3630,0
-44.839251775601554,-18.315570985109716,10,7690,0
31.68473184945855,25.439248433084053,40,2427,1
37.19337657816772,-23.18790311542475,10,6665,0
19.801335074307424,-30.655133891425812,50,7867,0
-33.67666904154332,83.78042954879035,40,2076,0
-41.20267432246816,66.91545903112727,40,1935,1
17.58029088648656,119.97766153290524,30,4999,0
65.89721405010447,-90.0147667537816,30,454,0
80.41207120621121,39.43026351146289,40,9897,0
-70.93695520732362,30.670122741427388,50,4573,0
-62.130849732410425,-46.89438808583205,20,3295,0
80.05252658095434,-5.019284915034872,30,9279,0
42.57634110026266,-67.03842840993765,50,8445,0
68.93888846935916,-128.93601685788533,50,1006,0
-53.526125855638234,-103.03156416141618,30,7298,0
15.765456799692334,-142.0150872955676,20,1720,0
36.20512699514526,65.90504706844469,30,4518,1
32.420139380455076,57.86186151929455,50,8623,0
-16.53269564399434,162.21829376875422,10,4438,0
-87.22891949556447,82.68422891300686,30,529,0
14.926690224767363,-161.26349804779267,50,5401,0
-44.44172294767042,138.3282626144235,30,2523,1
-8.95423569427974,130.56305866046128,50,8372,0
82.36458271508712,-20.40468452182848,20,1673,0
-18.17364282436175,30.910698190051754,50,8135,0
61.16428919959681,171.38819969010677,40,519,0
-56.0626909651348,11.629570985339853,10,566,0
31.042889644505188,145.91585821539232,50,5276,0
85.86125179900982,-150.1060471883329,30,3493,0
-71.65924184287138,-111.22132726487418,30,9857,0
-88.50241039910544,-21.32822036112558,50,9810,0
-11.955097326129419,30.512451001429692,40,7533,1
-73.3274130507539,113.84202667060808,50,7494,0
44.70918294172164,175.77436145154726,20,2135,0
74.61875949274061,-40.013461269318086,40,9095,0
-11.87622491242341,-162.93037098956944,50,9369,0
-43.43190441202063,108.42174118631694,10,1732,1
-11.80740257881024,37.57705886981092,40,2084,0
40.22060721300018,-108.5245708074474,50,7221,1
-88.37025091553322,-1.8617556162887405,10,103,0
16.101718107245492,87.23168839214078,50,7577,0
20.39250327972823,97.34824334471176,20,6098,0
24.78388444126839,-0.13737168044567927,30,702,0
-46.436025603442104,-70.12276915361072,50,7356,0
38.52949020806282,170.54732953385766,40,8792,1
-73.54953246028025,58.81053994433743,50,6814,0
-54.13133943597585,-33.03449303533247,50,8476,1
67.94460839780675,-79.03323928632513,50,3351,0
42.970167130781945,83.19707388128236,50,3247,0
-87.52580027795786,-92.81395958624363,40,9587,0
-45.29227313343596,-118.18440396947226,40,8244,0
-51.40683306123038,10.740200026345303,50,154,1
-41.25486095334494,-75.60453864810893,30,3010,0
-45.439241349620445,46.40585217250142,50,1970,0
-78.74526676628777,-137.54207704527596,40,3448,0
-7.3907070125723395,55.778797644235766,20,1701,1
41.892025461509725,-78.0132499208272,50,5867,0
19.211710449138554,-179.91254360357541,50,5930,0
31.11690034765436,-134.3030192372965,50,8220,0
-75.39314786347695,156.10153602063386,50,7143,0
81.2683278318217,132.2476700815288,10,2190,0
60.92853009174447,-95.90074846695474,50,5580,0
54.916257329219285,100.21388563637683,40,9543,0
58.13708490751815,39.085773542630726,40,6470,0
77.88789146389705,169.525696121953,10,5282,1
7.965713900465586,-45.50196256773872,50,270,0
-53.94923678382734,65.32582050618166,30,2909,1
21.02104941345741,-157.12713992738932,50,7093,0
43.718668860229016,-37.35095514609386,40,8029,0
42.82513080372457,166.97435802774496,20,6811,0
3.8608243500384187,14.033114802043398,20,4091,0
-77.67743051995595,-76.36337879945596,30,7235,1
-23.19967108257699,-136.70245327370154,50,926,1
75.73798952340432,73.27020246535096,10,9957,0
15.200803756336684,52.148175634701644,50,229,1
6.899749786028417,-45.38206310264114,30,1517,0
-41.60636741120517,162.33888667170035,30,6898,1
-23.679194415015797,-172.00698732437388,30,6873,0
71.16229604757046,-70.6594134125427,20,1507,1
29.96334855483043,151.5850150678493,50,5236,1
51.729664815419916,-64.46324220500146,50,8885,0
-8.217823847822077,-89.18897981213865,10,1137,0
23.444499502108425,12.319347575249031,30,7646,0
-45.29095042622264,116.56862997139365,30,6003,0
36.98294945102753,-142.86716608379,40,122,0
-13.031759933399286,159.487455472465,40,9925,0
-10.341807333345796,106.22623722521905,20,6387,0
26.8780184238387,-114.7499080014413,50,1505,0
78.5305118644068,76.32286603133856,10,9770,0
-78.47885761044823,-41.414859850479424,10,6567,0
58.45378272246137,-35.17391589252527,30,1294,0
-37.37104012580524,101.9844332779919,10,8867,0
-10.094498188851993,166.60253087306359,30,8023,0
-86.05560082049838,-134.4038857750102,50,1706,0
-35.81170598982366,-28.573114723625018,10,8743,0
0.47362367342348666,-6.8610210896507295,30,8416,0
-79.88830607746098,-44.52774589620086,50,6350,0
-1.6027687110302735,-49.25191546215899,50,1783,1
76.87991319451692,-161.18327967782525,30,9198,0
-71.02922074059506,66.79390340254437,30,8721,1
47.59933105359078,-22.962809836783663,20,2851,0
-16.259210392321325,-109.87423104818636,50,7604,1
27.931268614380848,113.77206082874463,30,7763,0
-43.15741236265872,108.92186933458605,50,8653,0
-61.29139274255551,-4.8990138879982315,10,8723,1
-61.116729431179245,-72.55776198680621,40,2822,0
-77.31144978423396,49.71338128672286,40,5739,1
-56.58359311777625,-76.2652311201349,30,3323,0
29.559489298014288,-95.03714508346367,30,5541,0
68.70431013183145,82.9852754494776,50,9922,0
56.54262340640913,-165.48291370045774,30,7481,1
33.324175777407135,-145.88335042754616,50,5284,0
-70.12226458600152,-177.55625735150767,30,369,0
-37.94625966672903,-124.94045286884659,50,7804,0
-34.23476244195558,-155.1635968642346,30,6215,1
-45.00774964842818,178.4888524007707,20,9415,0
2.7010187477501613,-76.02841081652775,50,7398,1
6.399686678341063,-126.26351543907099,20,4633,0
-25.760524469200163,-93.24134712146954,20,1142,0
-26.317951427441518,157.00520575444847,20,1741,0
59.14000762309465,7.2576802887824465,20,6703,0
52.07271269754341,-48.66548532917152,10,3397,0
-34.59675029746578,134.42092484731896,40,7155,0
74.48191989718667,-37.80350260234832,10,1483,0
81.50670306045109,-59.396914815229515,30,4096,0
-31.18634243459265,-105.3782918820952,30,114,0
-26.203509217250126,-43.99314339261186,40,1774,0
1.0141476159525897,-65.99363183390663,40,5199,0
79.40174625606123,63.82942534733077,40,3717,0
67.73749796561607,-75.75022631853824,20,8199,0
-71.53776673495383,27.79190871212212,10,6657,0
-19.30846621114508,-156.27882058848982,30,5574,1
9.606814154958931,-111.13590358925482,10,1580,0
0.563845059277206,-33.33410221991444,10,7798,1
-55.10464777135932,157.30173140713035,10,3146,0
64.58701881026785,-44.189285142349654,40,7463,1
31.849340939430725,59.06668363194028,40,6057,0
60.823507473324646,-88.16859992829667,30,4310,0
64.577570282905,-134.26791264963657,30,5571,0
44.70405365983316,-158.92682397118196,30,1075,0
-10.94209177505088,-70.05114052460951,10,1785,0
19.898415902776417,-123.24203035311314,40,2183,0
-61.13422689844624,-117.35623871419529,20,1786,0
31.256175145483386,93.87335101930202,10,4258,1
-57.734413966929466,-174.2982944598453,50,6909,1
34.910926291828225,20.811645264756393,10,8800,0
-48.67233106428564,-43.39390298635267,40,287,0
-68.84076597296041,2.3579999670769958,50,2882,1
-60.248791774267666,22.618885397257046,10,4288,1
-89.64141566056735,-67.18762999537985,40,4200,0
39.373131213635446,-73.7608103336573,40,2172,0
41.83218883050824,84.02466576056605,20,6751,0
2.6880029843867015,133.65971572361659,10,197,1
-60.954695810030934,-110.67061231492997,40,9583,0
-74.96021924807584,-144.85724620734638,30,6905,0
-86.55678604128833,143.20649030112935,40,3564,0
-60.16532814626027,-54.03763308693649,20,1887,1
70.35399629696641,18.474260638613096,40,7863,0
-46.523368493697284,-50.56446797279875,10,5504,0
-26.231161100901183,-134.71115891542152,10,783,0
-71.03781279336003,32.1593921811821,50,1232,1
-49.97496514532935,9.050706637066677,10,5977,0
3.4604227404369214,-106.922318691169,50,6298,0
19.39548295721746,-17.32714392517998,30,3936,0
-45.83658345008201,106.9011014456325,20,9906,0
-79.6082113394789,32.553397118840884,30,1141,0
-19.61408355706824,-145.10976225588186,50,5989,0
-47.84339323325985,17.287739002488625,40,954,0
-50.48029381863565,72.98578774425127,40,5838,1
82.77530448842195,105.3732260810705,30,2126,0
20.93408746663033,46.48232830833604,40,5465,0
10.23811977097726,-125.04306076531786,50,2650,0
-15.160481365802054,75.66237597245784,20,7189,0
-12.790019982574032,63.84306458934589,10,339,0
7.3629006908545485,-171.20632214137203,50,589,0
35.3573652664993,-31.77083966751246,50,1136,0
36.3862973127293,-60.13791109354561,10,9630,0
-59.09509661301908,60.98834313131163,10,6232,0
0.02029537379285573,-102.19110756806855,20,4880,0
-15.847542893861647,32.71389227073306,20,8009,0
66.69485392848915,148.75414625310205,20,3369,0
23.655405819307752,107.20885399509878,40,6222,0
5.850731954876725,151.72478503795094,50,5810,0
-69.22896440779488,172.2621480957684,10,1867,0
19.01482007821406,-176.1587542777814,50,4808,0
-68.90329697755799,44.18685949589192,50,8453,0
-29.30281639816463,-31.377816806793682,20,8947,1
-64.28844633342027,129.54761652064383,20,3106,0
34.573256464386404,-89.34670727671259,50,1356,0
-52.87461950949253,173.17061608142743,20,7177,1
-19.46531282615532,40.934869035749024,40,5451,0
71.22145997138016,105.67346480237914,10,849,0
-53.22305098818535,-149.1841609838034,50,808,1
1.4049115125802403,-113.95516148680858,10,6516,0
-14.531100990116041,93.02532229231315,40,9913,0
-86.73767261176864,-172.0848520658435,20,7050,0
52.696460443106304,114.0760749217618,30,8757,0
-77.57173686337205,-174.97835327091187,40,9392,0
-4.634096224148352,56.562782062058396,30,1813,0
10.922093089010989,-48.56618871654989,10,8036,0
23.11676219062567,40.138146978911685,50,8408,0
33.953693275417606,70.57130651608094,20,295,0
-44.41097096591128,-56.70892109293049,40,4814,1
-88.20382020147912,-141.1335186800992,20,9766,0
40.21985922388416,-154.92748761062438,30,1374,0
6.418187882564146,32.01696812251723,30,3809,0
60.50118657730478,7.435927344280153,50,438,0
57.84990532212497,87.1923632836077,30,6861,0
61.79871020181897,3.5047836014173672,50,3611,0
-2.682961203682772,-27.919515588883517,40,4375,0
-29.94688874936418,-36.68861583495689,50,1756,1
52.480476466446596,-170.4791150648397,30,6862,0
-8.767059654734112,-59.19940738920343,10,8934,0
-56.98040464738179,171.36725670881793,50,9972,0
63.89532352106538,134.48000744175198,20,9642,0
68.8607778190225,-61.42389586768164,10,5373,1
-6.064243894769379,31.606345823893985,50,8910,0
-76.37404908423825,125.02682839277782,20,1269,1
-20.191303814952377,-21.14123876997528,10,8543,0
54.636778703268604,-173.53516904994567,50,8273,0
72.31932513832116,-153.17623374528958,40,401,0
-53.37490635043275,3.7413796855343806,20,1666,0
-77.94474983545112,168.9981752433162,40,7916,0
67.92308156391096,69.5554351987924,30,2310,0
-19.907110983802447,-154.47017108211497,50,7330,0
7.5169735681613865,-111.8300847149294,50,8903,1
84.25184616913661,97.67633155806601,20,6688,1
-78.01834897543989,122.91831358424811,50,2043,0
